"x";"y"
12,3340962717095;9,28763803329266
10,3915770592872;5,24281472277415
13,9516820759416;13,472476794619
7,43391711239625;11,1525191839515
11,2666297968901;15,7231941731554
7,24815108310314;13,6424870004677
11,8653453493836;14,617275541778
10,0967464267589;10,1213225262769
13,3305535232753;8,72513499524387
11,3660101314001;11,3431315026279
13,2166854312516;9,45303496624752
13,5886497801859;9,75289507312077
7,40609455460269;7,15423191164788
13,4970091260105;11,3097070015984
7,20286685941609;16,2889919794237
16,6761283097397;4,14331312192286
13,3403889114265;7,8253406434811
7,66800763003774;13,1104912148846
8,89285499811101;12,1212147275266
9,8903863017159;12,0031585087664
10,174456223881;11,4915315684508
5,38110929141706;15,8391951288929
8,71851680600262;11,3072626170723
16,4265403290044;11,3586551618363
7,21804392389958;13,4593214640545
8,27058205504094;11,0635740915069
7,66247880779486;9,99989810413088
11,9849875779901;9,95273820012811
11,7299304368913;9,94621598355723
8,00179693094645;9,96064747382839
13,0517387712448;13,7284442132019
9,70117017800903;9,01382777743588
10,4345114041675;13,2920774089124
17,1751555207392;10,8107647595488
12,6122368777758;11,4365933745344
11,2236636898919;10,0802808876592
10,7533435987344;14,2314152713135
10,2429364251492;11,5993377773391
15,5064097107221;8,60118569525401
10,3076079915923;12,8910464814509
7,50148586918032;11,5392834683463
7,42116024213933;8,9081971317479
13,4361941817022;8,83707627565364
11,5632159855042;12,5789299952042
13,4201868150387;9,90040687878854
13,5150468920995;10,0024842918933
11,7172116655707;14,5268556395084
12,3027059183482;10,5546908841174
13,0199797202994;11,9444137042683
12,4442046057546;12,4829241123584
11,821481732865;7,22726880993313
6,76284862425062;13,2949531900971
14,6719715539648;12,9548306004546
11,0229031598875;11,4482252663564
9,36752787967092;12,6375540790034
12,2287334507919;13,5063659160131
7,59978062196616;13,2148286672906
8,71722963505952;11,1442773793401
11,9966155938285;6,99788808927638
5,90064650563658;7,19679144876693
6,82974090326866;11,7500038530235
10,8148098928104;8,22827505061607
12,6621845299047;14,8369250954647
18,4962195359079;11,9154723674508
12,7101097799837;8,20033298385982
10,5097239371103;9,5097981574807
4,98435646123128;9,36697787624471
11,240093609327;12,2269002957114
14,4269355708901;11,5147724299647
14,1768921263805;10,9507487915571
9,88419516369517;13,2121849208024
9,71725508876084;8,42215052007845
8,92613777781743;9,55162605195797
11,5013986917417;8,89117472619453
11,1765850017356;12,7104283231077
14,0497405940403;5,66737201431927
12,2810734509989;15,0244128677065
13,5463599079899;14,0947309385022
10,7948492084279;7,72317569569869
15,6000857438524;13,0148422216893
12,148646813896;8,50950833603006
11,0602050756523;11,9490112333305
9,26657655924438;12,6881930092947
3,30358380517299;10,8165527091865
15,2647105651185;13,0112037711024
14,5600012275792;7,757567861745
4,77993183267648;7,99563894428978
13,8937171433287;11,7296794932839
8,56578727880931;11,9936455058166
16,5553044131274;11,0389295665352
-0,419486184970085;8,33011872753496
5,91711173382572;6,96959710112118
12,1954135543488;7,96171799222312
11,1277221474746;11,7610930906084
11,1443567522068;12,3083924824653
12,6431214451705;11,490612934514
12,9258107119601;7,09802683706599
10,3817927877784;13,8371086499147
9,85291148589228;10,4032715382894
7,85135923456644;14,3665076228948
10,2263537483057;13,4948047894993
12,3137219527833;6,68612692125557
11,0916587783013;14,2529819063483
14,2539715395549;10,5744524704166
16,0585021187099;12,3805436961196
9,2685783757382;7,94336894434916
11,6957844954662;11,1663941247212
13,7734284875549;9,98493630229804
5,72595131761112;13,4823628483697
8,52233687797713;14,6244298601481
12,5771628570818;12,8902936754267
12,9701004777886;11,1715051012192
14,1991912753264;9,78768884860908
10,1981358124807;9,63120413878812
13,7560708686247;9,64690575608693
8,50053739035178;8,93241686839245
10,5538411791754;12,2391752104559
7,234579519664;4,90767558406931
10,0713310363914;12,7618425905915
10,4986575827388;8,61630128714556
4,61963937474784;12,3287069047368
14,241963762234;11,3370782299611
8,14904254168598;11,5851998708048
5,11199384891973;10,0640670018784
17,9376724290873;9,83234055737905
10,4626758358465;6,3164647977363
11,5448668093644;13,175133394879
11,6434268373118;13,1786496757349
9,83665423269844;14,7482856353055
8,84599931573328;12,5726932267341
9,23010136042928;12,7596415240221
